Input_A6_024,Input_A3_016,Input_C_013,Input_A2_016,Input_A3_017,Input_C_050,Input_A6_001,Input_C_096,Input_A3_018,Input_A6_019,Input_A1_020,Input_A6_011,Input_A3_015,Input_C_046,Input_C_049,Input_A2_024,Input_C_058,Input_C_057,Input_A3_013,Input_A2_017,mean_abs_diff
0.00010504245758056682,8.388519287109292e-05,0.0003708052635192872,0.0005468606948852567,0.0004922628402709989,0.00040319085121154775,3.337860107421875e-06,9.037017822265646e-05,6.732463836670033e-05,0.0001105451583862313,0.00032338500022888184,0.0002846460342407226,3.8783550262450756e-05,3.506107330322262e-05,0.0001141066551208496,2.9871463775634974e-05,3.860545158386117e-05,5.452322959899683e-05,0.00018705701828002942,0.00014600276947021595,0.0001762833690643313
4.292488098144552e-05,5.6574344635009974e-05,0.00016499042510986339,0.0001800560951232908,0.000297327041625977,0.00037949943542480574,3.337860107421875e-06,4.550218582153112e-06,0.00018824100494384786,0.0003486084938049312,0.0006154179573059082,2.0184516906739114e-06,0.0004604578018188449,0.00017325377464294436,1.4106655120849662e-05,7.115721702575725e-05,0.00024552106857299826,3.347897529602101e-05,6.965637207031333e-06,0.00021993160247802714,0.00017542094707489013
4.292488098144552e-05,5.4516792297364114e-05,0.00011837959289550792,0.00012262821197509682,8.068084716796042e-06,0.00011513853073120105,3.337860107421875e-06,0.0005577802658081055,0.0004889845848083524,1.447200775146762e-05,0.0009142994880676214,0.00027715349197387704,0.0001019442081451414,0.00025757775306701667,0.00016421756744384764,5.9103965759279425e-06,4.058742523193465e-05,6.166648864746119e-05,6.3059329986573515e-06,0.00015031099319458285,0.00017531022787094135
4.292488098144552e-05,0.00036266326904296764,0.0001552748680114747,0.00019523382186889537,0.0003041815757751469,5.8067798614501974e-05,3.337860107421875e-06,6.918191909789997e-05,5.373239517211803e-05,0.0005544114112853993,0.00022397041320809663,8.980798721313493e-05,0.00026264667510986217,7.22411632537842e-05,3.578243255615229e-05,7.115721702575725e-05,0.00031686844825744634,1.8506908416748022e-05,2.9347181320190513e-05,0.0005553770065307613,0.00017373576164246026
0.00010504245758056682,3.886222839366571e-07,0.00019568681716918956,4.1751861572264515e-05,0.0002725315093994145,0.00010665035247802747,3.337860107421875e-06,2.9603242874145716e-05,0.00018045425415039174,0.00043038606643676716,0.00011416077613829456,0.00021885943412780755,0.0004884886741638172,0.00011758303642272951,1.4106655120849662e-05,1.1781454086303919e-05,0.00021645164489746127,0.0002261257171630865,8.239531517028817e-05,0.0006076598167419432,0.00017317227840423538
4.292488098144552e-05,0.0003572392463684071,0.0006078360080718995,4.429817199707448e-06,0.00029192447662353474,8.106265068054202e-05,3.337860107421875e-06,2.6503801345825403e-05,8.599042892456013e-05,0.0003117728233337398,0.0002687096595764271,3.768682479858565e-06,0.0002912187576293943,9.736113548278809e-05,0.00010989742279052738,2.0751953125000208e-05,1.8533325195312566e-05,0.00016320056915283202,0.000494786262512207,0.0001636338233947758,0.00017224417924881032
0.00010504245758056682,0.00011244535446167103,0.000374176263809204,0.00023888349533081332,0.0004691100120544425,0.00028996038436889665,3.337860107421875e-06,0.00014608025550842327,0.0002237343788146981,1.272439956664928e-05,0.00012862682342529297,0.0001800873279571534,0.00024185538291931173,0.00010363283157348638,0.00022893161773681643,7.115721702575725e-05,2.7508258819579356e-05,0.00023556303977966334,0.00014092302322387708,7.363319396972573e-05,0.00017037067890167255
6.455183029174805e-05,0.000509173870086671,0.00019324636459350578,0.00017904043197632113,0.0003927826881408719,0.00014626502990722646,3.337860107421875e-06,0.0009183776378631596,4.687309265137551e-06,0.00024447679519653404,3.0040740966796875e-05,4.874849319458016e-05,0.00017200708389282504,1.730227470397947e-05,7.882070541381835e-05,2.0751953125000208e-05,1.0640859603880393e-05,0.00012886786460876432,0.00015155696868896472,4.055261611938393e-05,0.00016776146888732954
0.00010504245758056682,8.357763290404996e-05,0.00021923065185546885,0.0003026604652404813,0.0004030680656433097,4.4750928878784305e-05,3.337860107421875e-06,0.00016180634498596212,0.0001341915130615226,2.1290779113766756e-05,9.030699729919989e-05,9.068036079406747e-05,6.238222122192591e-06,4.813380241394042e-05,0.00023578243255615238,0.0001057589054107664,0.0005404062271118157,0.0001338734626770005,0.00019844150543212903,0.0004151344299316434,0.0001671856522560121
6.9642066955564325e-06,0.0003610539436340321,0.0005782625675201415,5.24926185607906e-05,4.908323287963756e-05,0.00028355288505554216,3.337860107421875e-06,7.582664489746115e-05,5.683183670043834e-05,0.0001256060600280766,6.35385513305664e-05,0.00040169739723205575,0.00029672384262084683,0.00020493364334106447,0.00012685155868530276,8.176803588867167e-05,4.484510421753039e-05,0.00030126214027404764,9.63332653045653e-05,9.946107864379841e-05,0.0001655213236808774
4.292488098144552e-05,0.0001158618927001951,0.0001553344726562501,0.0004498267173767088,0.0002272033691406248,5.2376222610473594e-05,3.337860107421875e-06,0.00024865031242370626,0.00026126623153686565,0.000138919353485107,0.0001390695571899525,0.0001167492866516115,0.00021169662475585896,0.0002722411632537842,7.314844131469723e-05,9.42707061767599e-06,0.00020570173263549803,0.00011989169120788575,0.00010212039947509778,0.0003199768066406254,0.0001632862043380743
5.515336990356487e-05,0.0003214669227600102,0.00066194748878479,0.00015582561492919964,0.00017087697982788065,5.415115356445315e-05,3.337860107421875e-06,0.0002728891372680668,7.654190063476583e-05,0.00020472288131713826,5.0193071365361996e-05,0.00013417959213256857,7.989883422851451e-05,7.22411632537842e-05,7.882070541381835e-05,2.0751953125000208e-05,2.8623104095459005e-05,5.6714153289794947e-05,0.0005425553321838378,0.00022365570068359417,0.00016322734594345127
4.292488098144552e-05,0.0002493166923522947,5.286455154418935e-05,3.5722255706787526e-05,4.0700435638427526e-05,8.250231742858876e-05,3.337860107421875e-06,0.0004236602783203123,0.00016151905059814432,2.9137134552001745e-05,0.00011599063873291016,2.2606372833251787e-05,0.00030164718627929965,0.00046033005714416506,7.106838226318354e-05,7.115721702575725e-05,4.949860572814942e-05,1.0546636581420908e-05,0.0005511817932128907,0.00048245906829834026,0.00016290857076644912
0.00011444091796875,0.00021825313568115193,0.00041208481788635246,4.978179931641735e-06,0.000317564010620117,0.0004684166908264162,3.337860107421875e-06,7.171630859375416e-06,0.0003333592414855955,5.868911743164146e-05,1.1110305786127261e-05,5.223464965820306e-05,0.00015918254852295005,5.7157802581787116e-05,6.421756744384765e-05,7.859826087951681e-05,2.6007890701293737e-05,9.03878211975101e-05,7.02319145202638e-05,0.0006101012229919461,0.00015787627935409546
4.292488098144552e-05,9.824752807617229e-05,0.00014368176460266124,0.0001165175437927244,0.000821104049682617,0.00017142906188964842,3.337860107421875e-06,0.00021458625793457052,0.00021007537841796764,0.00016902923583984354,8.096098899840198e-05,6.981062889099138e-05,0.00020769119262695201,8.269772529602057e-05,0.0003858933448791504,8.012771606445354e-05,1.9116830825805626e-05,1.501665115356452e-05,3.8701057434082156e-05,0.00017986774444580036,0.00015754087209701476
4.292488098144552e-05,0.0003428864479064937,0.00010279297828674327,5.396127700805706e-05,0.00016059398651123089,0.00016756558418273924,4.246830940246582e-05,0.00027059555053710917,7.328271865844616e-05,0.0003545093536376949,0.00030995011329651434,0.00019894409179687517,1.631259918212849e-05,6.775016784667958e-05,6.213750839233396e-05,1.1781454086303919e-05,8.191709518432628e-05,0.00014292244911193858,0.00042093610763549796,0.0001745414733886723,0.00015493870735168482
3.548383712768596e-05,0.0010248899459838895,0.0002907562255859376,3.69858741760265e-05,2.9168128967284324e-05,3.0201911926269406e-05,3.337860107421875e-06,6.248950958251745e-06,0.0002028560638427726,0.0003208899497985848,9.834766387939453e-06,0.00035250592231750484,6.889104843139926e-05,3.2249832153320246e-05,8.589334487915038e-05,8.012771606445354e-05,6.823182106018011e-05,0.00013917422294616733,7.428884506225503e-06,0.0001740741729736317,0.00014996152400970482
4.292488098144552e-05,3.6048889160159026e-05,0.00027779221534729014,0.00016372203826904574,4.167556762695035e-05,0.00030651211738586415,3.337860107421875e-06,0.0003227782249450688,0.00010080337524413785,0.0004811167716980008,0.00014347434043884832,0.000233879804611206,8.861303329467732e-05,4.813380241394042e-05,8.589334487915038e-05,3.0601024627683465e-06,3.671646118166144e-07,0.00026046967506408725,0.00014992332458496106,0.00013189315795898715,0.00014612098455429136
4.292488098144552e-05,8.754014968872029e-05,0.00020060420036315928,0.0004945588111877446,1.4107227325439037e-05,0.00012648477554321282,3.337860107421875e-06,8.962631225585896e-05,3.425359725952107e-05,0.000230472087860107,6.103515624994449e-06,0.00012747406959533712,2.837061882018932e-05,9.319491386413574e-05,0.00022893161773681643,8.237361907963148e-07,6.70785903930664e-05,0.0002859800338745117,0.00029511070251464835,0.00028278350830078167,0.0001369880604743954
7.90262222290037e-05,2.856969833374065e-05,0.00023645639419555674,0.00030635833740234354,0.0001809191703796391,1.3529920578002905e-05,3.337860107421875e-06,0.0001542973518371578,0.00031646013259887737,6.993532180786174e-05,0.00028634071350097656,2.2633552551269698e-05,1.1461973190310393e-05,0.000260330057144165,7.106838226318354e-05,2.0751953125000208e-05,0.00011393122673034669,0.00013244829177856443,0.00030004501342773427,9.972810745239279e-05,0.00013538148403167743
3.7204027175902904e-05,1.4147758483885886e-05,0.0001604604721069337,0.0001253199577331554,9.755134582519615e-05,0.0002130537509918213,3.337860107421875e-06,0.0001317465305328367,0.00015232086181640736,0.0002482247352600109,3.247261047367722e-05,0.00036705493927001974,9.59634780883789e-06,0.00012410635948181142,0.0003621375083923339,7.115721702575725e-05,8.385663032531732e-05,0.00017304177284240712,0.0002139630317687987,6.7918300628661e-05,0.0001344336009025597
